,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855
F7,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0
FT9,0.0,0.0975609756097561,0.3170731707317073,0.34146341463414637,0.0,0.0,0.24390243902439024,0.0
FC5,0.0,0.07407407407407407,0.25925925925925924,0.48148148148148145,0.0,0.0,0.18518518518518517,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.16666666666666666,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.4444444444444444
AF7,0.0,0.12121212121212122,0.2727272727272727,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0
AF8,0.12903225806451613,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.6129032258064516
