,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.36363636363636365,0.0,0.0,0.07272727272727272,0.0,0.16363636363636364,0.0,0.4
F7,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.3103448275862069,0.0,0.0,0.10344827586206896,0.0,0.27586206896551724,0.0,0.3103448275862069
AF7,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,0.48333333333333334,0.0
AF8,0.328125,0.0,0.0,0.0625,0.0,0.140625,0.0,0.46875
