,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
TP10,0.0,0.2564102564102564,0.3076923076923077,0.1282051282051282,0.0,0.0,0.3076923076923077,0.0
T8,0.0,0.2127659574468085,0.3191489361702128,0.10638297872340426,0.0,0.0,0.3617021276595745,0.0
FT10,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
F8,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.16393442622950818,0.26229508196721313,0.08196721311475409,0.0,0.0,0.4918032786885246,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
