,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.3,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.0,0.3333333333333333
F7,0.0,0.525,0.0,0.0,0.0,0.0,0.475,0.0
FT9,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427
FC5,0.23809523809523808,0.0,0.09523809523809523,0.23809523809523808,0.19047619047619047,0.0,0.0,0.23809523809523808
TP9,0.23809523809523808,0.0,0.09523809523809523,0.23809523809523808,0.19047619047619047,0.0,0.0,0.23809523809523808
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.525,0.0,0.0,0.0,0.0,0.475,0.0
AF8,0.30303030303030304,0.0,0.06060606060606061,0.15151515151515152,0.12121212121212122,0.0,0.0,0.36363636363636365
