,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.35294117647058826,0.23529411764705882,0.0,0.0,0.0,0.0,0.4117647058823529,0.0
F7,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
FT9,0.0,0.0,0.6111111111111112,0.0,0.0,0.2222222222222222,0.0,0.16666666666666666
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.4166666666666667,0.0,0.0,0.3333333333333333,0.0,0.25
AF7,0.29545454545454547,0.18181818181818182,0.0,0.0,0.0,0.0,0.5227272727272727,0.0
AF8,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
