,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.20512820512820512,0.0,0.0,0.2564102564102564,0.23076923076923078,0.0,0.05128205128205128,0.2564102564102564
CP5,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0
F8,0.0,0.06930693069306931,0.46534653465346537,0.0,0.0,0.4158415841584158,0.04950495049504951,0.0
AF7,0.07627118644067797,0.0,0.0,0.4067796610169492,0.1440677966101695,0.0,0.01694915254237288,0.3559322033898305
AFz,0.14516129032258066,0.0,0.0,0.2903225806451613,0.24193548387096775,0.0,0.03225806451612903,0.2903225806451613
FT7,0.0,0.07446808510638298,0.44680851063829785,0.0,0.0,0.425531914893617,0.05319148936170213,0.0
AF8,0.10714285714285714,0.0,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.17857142857142858,0.21428571428571427,0.10714285714285714
AF4,0.08035714285714286,0.0,0.0,0.38392857142857145,0.15178571428571427,0.0,0.017857142857142856,0.36607142857142855
