,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.5925925925925926,0.0,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
TP10,0.0,0.875,0.0,0.0,0.0,0.125,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
F8,0.3076923076923077,0.0,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078
AF7,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.5,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3076923076923077,0.0,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078
