,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.502127659574468,0.0,0.0,0.4978723404255319,0.0,0.0,0.0,0.0
F7,0.0,0.275,0.2,0.0,0.0,0.2375,0.0,0.2875
F8,0.0,0.2537313432835821,0.23880597014925373,0.0,0.0,0.2537313432835821,0.0,0.2537313432835821
Fp2,0.502127659574468,0.0,0.0,0.4978723404255319,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.26666666666666666,0.21333333333333335,0.0,0.0,0.25333333333333335,0.0,0.26666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.24719101123595505,0.1797752808988764,0.0,0.0,0.21348314606741572,0.0,0.3595505617977528
