,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3142857142857143,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2391304347826087,0.0,0.0,0.3695652173913043,0.391304347826087,0.0,0.0,0.0
AF7,0.23404255319148937,0.0,0.0,0.3617021276595745,0.40425531914893614,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
