,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.38,0.0,0.0,0.0,0.22,0.0,0.0,0.4
F7,0.0,0.4972972972972973,0.5027027027027027,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4869109947643979,0.5130890052356021,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34285714285714286,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.31666666666666665,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.5
