,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.35135135135135137,0.0,0.0,0.0,0.3153153153153153,0.0,0.0,0.3333333333333333
F7,0.0,0.6526315789473685,0.3473684210526316,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3364485981308411,0.0,0.0,0.0,0.32710280373831774,0.0,0.0,0.3364485981308411
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34545454545454546,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.33636363636363636
