,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.4111600587371512,0.0,0.0,0.0,0.37591776798825255,0.11600587371512482,0.0,0.09691629955947137
F7,0.0,0.2255017709563164,0.22668240850059032,0.1641086186540732,0.004722550177095631,0.16292798110979928,0.21605667060212513,0.0
FT9,0.0,0.2166105499438833,0.2334455667789001,0.15600448933782268,0.01122334455667789,0.16835016835016836,0.2143658810325477,0.0
TP10,0.0,0.2017291066282421,0.20028818443804033,0.2478386167146974,0.004322766570605188,0.15706051873198848,0.18876080691642652,0.0
Fp2,0.3638928067700987,0.004231311706629055,0.015514809590973202,0.0028208744710860366,0.4090267983074753,0.14245416078984485,0.0,0.06205923836389281
AF7,0.07012750455373407,0.12659380692167577,0.1366120218579235,0.09927140255009108,0.09107468123861566,0.29508196721311475,0.18123861566484517,0.0
F6,0.0,0.18353174603174602,0.19146825396825398,0.13095238095238096,0.0,0.19642857142857142,0.2976190476190476,0.0
AF8,0.2754237288135593,0.0,0.0,0.0,0.17796610169491525,0.0,0.0,0.5466101694915254
