,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
F7,0.0,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.17857142857142858,0.0,0.0,0.0,0.39285714285714285,0.0,0.42857142857142855
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.13157894736842105,0.0,0.0,0.0,0.2894736842105263,0.0,0.5789473684210527
