,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.35185185185185186,0.0,0.0,0.0,0.35555555555555557,0.29259259259259257,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3157894736842105,0.0,0.0,0.0,0.3881578947368421,0.29605263157894735,0.0,0.0
AF7,0.30078125,0.0,0.0,0.0,0.3515625,0.34765625,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
