,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.33004926108374383,0.33497536945812806,0.0,0.0,0.33497536945812806,0.0,0.0
FT9,0.0,0.2698412698412698,0.3968253968253968,0.0,0.0,0.3333333333333333,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28936170212765955,0.3574468085106383,0.0,0.0,0.35319148936170214,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875
