,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.4853273137697517,0.0,0.0,0.48758465011286684,0.02708803611738149,0.0,0.0,0.0
F7,0.0,0.30566037735849055,0.06037735849056604,0.0,0.14339622641509434,0.2490566037735849,0.0,0.24150943396226415
F8,0.0,0.04336734693877551,0.5790816326530612,0.0,0.0,0.04336734693877551,0.29081632653061223,0.04336734693877551
Fp2,0.4725274725274725,0.0,0.0,0.4879120879120879,0.03956043956043956,0.0,0.0,0.0
AF7,0.04824561403508772,0.17105263157894737,0.0,0.07456140350877193,0.35526315789473684,0.19736842105263158,0.0,0.15350877192982457
F6,0.0,0.22491349480968859,0.05536332179930796,0.0,0.15570934256055363,0.31141868512110726,0.0,0.25259515570934254
AF8,0.0,0.0,0.4691358024691358,0.0,0.0,0.0,0.5308641975308642,0.0
AF4,0.0,0.20930232558139536,0.053156146179401995,0.0,0.11960132890365449,0.23588039867109634,0.0,0.38205980066445183
