,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
caudalmiddlefrontal-rh,0.13636363636363635,0.22727272727272727,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.15,0.15,0.0,0.1,0.15,0.15,0.15,0.15
postcentral-rh,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorfrontal-lh,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorparietal-lh,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorparietal-rh,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
