,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.14285714285714285,0.16326530612244897,0.16326530612244897,0.0,0.14285714285714285,0.16326530612244897,0.12244897959183673,0.10204081632653061
caudalmiddlefrontal-rh,0.09090909090909091,0.2159090909090909,0.14772727272727273,0.022727272727272728,0.13636363636363635,0.1590909090909091,0.125,0.10227272727272728
inferiorparietal-rh,0.11764705882352941,0.19117647058823528,0.17647058823529413,0.0,0.1323529411764706,0.16176470588235295,0.11764705882352941,0.10294117647058823
postcentral-lh,0.0,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.09090909090909091
postcentral-rh,0.10126582278481013,0.16455696202531644,0.13924050632911392,0.02531645569620253,0.1518987341772152,0.16455696202531644,0.13924050632911392,0.11392405063291139
rostralmiddlefrontal-lh,0.10126582278481013,0.17721518987341772,0.16455696202531644,0.012658227848101266,0.13924050632911392,0.16455696202531644,0.12658227848101267,0.11392405063291139
superiorparietal-lh,0.10526315789473684,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.15789473684210525,0.15789473684210525,0.14473684210526316,0.11842105263157894
superiorparietal-rh,0.11666666666666667,0.15,0.15,0.0,0.15,0.15,0.15,0.13333333333333333
