,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.01789613848202397,0.01640479360852197,0.01762982689747004,0.01789613848202397,0.01789613848202397,0.01789613848202397,0.01789613848202397,0.01789613848202397,0.017842876165113184,0.017842876165113184,0.01789613848202397,0.01789613848202397,0.01789613848202397,0.0,0.017949400798934752,0.017949400798934752,0.01789613848202397,0.0,0.01789613848202397,0.017949400798934752,0.017736351531291612,0.017949400798934752,0.01789613848202397,0.017949400798934752,0.017842876165113184,0.017949400798934752,0.017789613848202396,0.017949400798934752,0.01789613848202397,0.01789613848202397,0.01688415446071904,0.017842876165113184,0.017842876165113184,0.01800266311584554,0.017949400798934752,0.01789613848202397,0.017949400798934752,0.017842876165113184,0.01789613848202397,0.01789613848202397,0.0063382157123834885,0.0063382157123834885,0.0063382157123834885,0.01789613848202397,0.0063382157123834885,0.017789613848202396,0.01789613848202397,0.01789613848202397,0.017842876165113184,0.017949400798934752,0.017736351531291612,0.017949400798934752,0.017842876165113184,0.01789613848202397,0.01789613848202397,0.01789613848202397,0.017789613848202396,0.011238348868175766,0.017949400798934752,0.017949400798934752,0.017949400798934752
Fz,0.017827265908959788,0.01771187907459759,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017769572491778688,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.0,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.0,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017769572491778688,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.00634627588992096,0.00634627588992096,0.00634627588992096,0.017827265908959788,0.00634627588992096,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.017827265908959788,0.012173311025212023,0.017827265908959788,0.017827265908959788,0.017827265908959788
F3,0.017658877022311514,0.01628423390081421,0.01808184413661838,0.018134715025906734,0.018134715025906734,0.017870360579464947,0.01781748969017659,0.017711747911599872,0.01802897324733002,0.017447393465158084,0.01808184413661838,0.017870360579464947,0.017976102358041663,0.0,0.01776461880088823,0.017711747911599872,0.017923231468753305,0.0,0.017976102358041663,0.017923231468753305,0.017923231468753305,0.01781748969017659,0.017923231468753305,0.01781748969017659,0.01802897324733002,0.01802897324733002,0.017447393465158084,0.017711747911599872,0.018187585915195092,0.017870360579464947,0.017024426350851222,0.0175531352437348,0.01776461880088823,0.017923231468753305,0.017711747911599872,0.01802897324733002,0.01808184413661838,0.01808184413661838,0.01808184413661838,0.017711747911599872,0.006185894046737866,0.006185894046737866,0.006185894046737866,0.01781748969017659,0.006185894046737866,0.01808184413661838,0.017923231468753305,0.017923231468753305,0.018187585915195092,0.017870360579464947,0.01802897324733002,0.018134715025906734,0.01781748969017659,0.017870360579464947,0.017976102358041663,0.01776461880088823,0.017658877022311514,0.011155757639843502,0.01802897324733002,0.017870360579464947,0.01802897324733002
F7,0.017555740779329025,0.016045009376953533,0.017712023338195458,0.01812877682850594,0.01818087101479475,0.017972494269639507,0.017816211710773078,0.01765992915190665,0.017972494269639507,0.01760783496561784,0.018024588455928317,0.017816211710773078,0.018076682642217127,0.0,0.017868305897061888,0.017868305897061888,0.017972494269639507,0.0,0.017972494269639507,0.018076682642217127,0.017712023338195458,0.017972494269639507,0.017972494269639507,0.017972494269639507,0.017972494269639507,0.01818087101479475,0.017503646593040215,0.017868305897061888,0.017972494269639507,0.017868305897061888,0.016774327984996874,0.01765992915190665,0.01760783496561784,0.018076682642217127,0.017868305897061888,0.01812877682850594,0.01823296520108356,0.017972494269639507,0.01818087101479475,0.01765992915190665,0.0061471139820796,0.0061471139820796,0.0061471139820796,0.017920400083350697,0.0061471139820796,0.017868305897061888,0.017972494269639507,0.017972494269639507,0.017920400083350697,0.018024588455928317,0.017816211710773078,0.01818087101479475,0.01765992915190665,0.017920400083350697,0.017920400083350697,0.017868305897061888,0.017503646593040215,0.010991873306938946,0.01818087101479475,0.018024588455928317,0.01818087101479475
FT9,0.017542033210140025,0.016032481390869813,0.017698193743167976,0.018114621831242517,0.018166675342251835,0.01801051480922388,0.017802300765186612,0.017646140232158658,0.017958461298214566,0.017646140232158658,0.01801051480922388,0.017802300765186612,0.0180625683202332,0.0,0.01785435427619593,0.017906407787205248,0.017958461298214566,0.0,0.017958461298214566,0.018114621831242517,0.017698193743167976,0.01801051480922388,0.017958461298214566,0.017958461298214566,0.017958461298214566,0.018218728853261153,0.017489979699130707,0.017906407787205248,0.017958461298214566,0.01785435427619593,0.01676123054500026,0.017698193743167976,0.01759408672114934,0.018114621831242517,0.017906407787205248,0.018114621831242517,0.01827078236427047,0.017958461298214566,0.018166675342251835,0.017646140232158658,0.006142314299099475,0.006142314299099475,0.006142314299099475,0.017958461298214566,0.006142314299099475,0.01785435427619593,0.017958461298214566,0.017958461298214566,0.017906407787205248,0.01801051480922388,0.017802300765186612,0.018166675342251835,0.017646140232158658,0.017906407787205248,0.017906407787205248,0.01785435427619593,0.017489979699130707,0.01098329082296601,0.018218728853261153,0.0180625683202332,0.018218728853261153
FC5,0.017642131713956653,0.016123966076850592,0.017537430635535547,0.01795623494921998,0.01800858548843053,0.018060936027641084,0.017903884410009424,0.01774683279237776,0.017799183331588316,0.017799183331588316,0.01785153387079887,0.01785153387079887,0.01800858548843053,0.0,0.01795623494921998,0.01800858548843053,0.01795623494921998,0.0,0.017903884410009424,0.018165637106062192,0.017642131713956653,0.018165637106062192,0.01795623494921998,0.018060936027641084,0.017799183331588316,0.018165637106062192,0.0175897811747461,0.018060936027641084,0.017799183331588316,0.017903884410009424,0.01680452308658779,0.017799183331588316,0.017694482253167207,0.018165637106062192,0.01800858548843053,0.01800858548843053,0.018113286566851638,0.017799183331588316,0.01800858548843053,0.01774683279237776,0.006177363626845357,0.006177363626845357,0.006177363626845357,0.018060936027641084,0.006177363626845357,0.017694482253167207,0.01795623494921998,0.01795623494921998,0.01774683279237776,0.018060936027641084,0.017642131713956653,0.01800858548843053,0.01774683279237776,0.01795623494921998,0.01785153387079887,0.01795623494921998,0.0175897811747461,0.011045963773426867,0.018165637106062192,0.018113286566851638,0.018165637106062192
FC1,0.017720986485775886,0.016196035126465794,0.017563232896881737,0.017983909133932798,0.017983909133932798,0.017983909133932798,0.017931324604301413,0.01782615554503865,0.01782615554503865,0.017720986485775886,0.01787874007467003,0.01787874007467003,0.017983909133932798,0.0,0.01803649366356418,0.017983909133932798,0.017983909133932798,0.0,0.017931324604301413,0.01803649366356418,0.0176684019561445,0.01803649366356418,0.017983909133932798,0.01803649366356418,0.01782615554503865,0.01803649366356418,0.0176684019561445,0.017983909133932798,0.01782615554503865,0.017931324604301413,0.016827049482042382,0.017773571015407268,0.017773571015407268,0.01803649366356418,0.017983909133932798,0.017983909133932798,0.01803649366356418,0.01782615554503865,0.017983909133932798,0.01782615554503865,0.006204974496503129,0.006204974496503129,0.006204974496503129,0.017983909133932798,0.006204974496503129,0.017720986485775886,0.017983909133932798,0.017983909133932798,0.017773571015407268,0.01803649366356418,0.0176684019561445,0.01803649366356418,0.017773571015407268,0.017983909133932798,0.01787874007467003,0.017983909133932798,0.0176684019561445,0.011095335752221696,0.01803649366356418,0.01803649366356418,0.01803649366356418
C3,0.017835406192114316,0.016300608626620798,0.01757078592220164,0.017941254300079385,0.017941254300079385,0.017941254300079385,0.017941254300079385,0.017888330246096852,0.017835406192114316,0.017782482138131783,0.017888330246096852,0.017888330246096852,0.017941254300079385,0.0,0.01799417835406192,0.01799417835406192,0.017941254300079385,0.0,0.017941254300079385,0.01799417835406192,0.01767663403016671,0.01799417835406192,0.017941254300079385,0.01799417835406192,0.017835406192114316,0.01799417835406192,0.017782482138131783,0.01799417835406192,0.017835406192114316,0.017941254300079385,0.01682984916644615,0.017835406192114316,0.017782482138131783,0.01799417835406192,0.01799417835406192,0.017941254300079385,0.01799417835406192,0.017835406192114316,0.017941254300079385,0.017888330246096852,0.006245038369939137,0.006245038369939137,0.006245038369939137,0.017941254300079385,0.006245038369939137,0.017729558084149246,0.017941254300079385,0.017941254300079385,0.017782482138131783,0.01799417835406192,0.01767663403016671,0.01799417835406192,0.017782482138131783,0.017941254300079385,0.017888330246096852,0.017941254300079385,0.017729558084149246,0.011166975390314898,0.01799417835406192,0.01799417835406192,0.01799417835406192
T7,0.017584257902449236,0.016118903077245134,0.017741260205149677,0.018107598911450702,0.018107598911450702,0.01795059660875026,0.017898262507850114,0.017741260205149677,0.018002930709650408,0.01753192380154909,0.018055264810550555,0.017898262507850114,0.018055264810550555,0.0,0.017845928406949967,0.017793594306049824,0.018002930709650408,0.0,0.018055264810550555,0.018002930709650408,0.017793594306049824,0.017898262507850114,0.018002930709650408,0.017898262507850114,0.018002930709650408,0.018107598911450702,0.01753192380154909,0.017793594306049824,0.018002930709650408,0.01795059660875026,0.016851580489847185,0.017636592003349383,0.01768892610424953,0.018002930709650408,0.017793594306049824,0.018107598911450702,0.018107598911450702,0.018002930709650408,0.018107598911450702,0.017741260205149677,0.0061230898053171445,0.0061230898053171445,0.0061230898053171445,0.017898262507850114,0.0061230898053171445,0.017898262507850114,0.018002930709650408,0.018002930709650408,0.01795059660875026,0.01795059660875026,0.017845928406949967,0.018107598911450702,0.017741260205149677,0.01795059660875026,0.018002930709650408,0.017845928406949967,0.017584257902449236,0.011042495289930919,0.018107598911450702,0.01795059660875026,0.018107598911450702
TP9,0.017724627622657627,0.016283166942501735,0.017457690459665793,0.017884789920452726,0.01793817735305109,0.017991564785649457,0.01783140248785436,0.017778015055255992,0.017724627622657627,0.018205114516042925,0.017778015055255992,0.017778015055255992,0.01793817735305109,0.0,0.01793817735305109,0.018044952218247826,0.017884789920452726,0.0,0.01783140248785436,0.01809833965084619,0.017564465324862527,0.018151727083444556,0.017884789920452726,0.017991564785649457,0.017724627622657627,0.018205114516042925,0.017884789920452726,0.018205114516042925,0.017724627622657627,0.01783140248785436,0.016710266403288664,0.01793817735305109,0.01767124019005926,0.01825850194864129,0.018044952218247826,0.01793817735305109,0.018044952218247826,0.017724627622657627,0.01793817735305109,0.017778015055255992,0.006406491911803962,0.006353104479205595,0.006406491911803962,0.017991564785649457,0.006406491911803962,0.017617852757460892,0.017884789920452726,0.017884789920452726,0.01767124019005926,0.017991564785649457,0.017564465324862527,0.01793817735305109,0.01767124019005926,0.017884789920452726,0.017778015055255992,0.01793817735305109,0.017617852757460892,0.011264748278255299,0.018205114516042925,0.018044952218247826,0.018151727083444556
