,Fp1,TP9,TP10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP9,0.0,0.3434343434343434,0.0,0.3383838383838384,0.0,0.0,0.3181818181818182,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.34328358208955223,0.0,0.3383084577114428,0.0,0.0,0.31840796019900497,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.33507853403141363,0.0,0.33507853403141363,0.0,0.0,0.3298429319371728,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
