,Fp1,FT9,TP9,P3,FT10,Fp2,AF7,AF8
Fp1,0.4049079754601227,0.0,0.0,0.0,0.0,0.17791411042944785,0.4171779141104294,0.0
FT9,0.0,0.24571428571428572,0.25142857142857145,0.0,0.25142857142857145,0.0,0.0,0.25142857142857145
TP9,0.0,0.15942028985507245,0.2826086956521739,0.0,0.27898550724637683,0.0,0.0,0.27898550724637683
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16117216117216118,0.28205128205128205,0.0,0.2783882783882784,0.0,0.0,0.2783882783882784
Fp2,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0
AF7,0.37640449438202245,0.0,0.0,0.0,0.0,0.16292134831460675,0.4606741573033708,0.0
AF8,0.0,0.15942028985507245,0.2826086956521739,0.0,0.27898550724637683,0.0,0.0,0.27898550724637683
