,Fp1,FT9,TP9,P3,FT10,Fp2,AF7,AF8
Fp1,0.41509433962264153,0.0,0.0,0.4339622641509434,0.0,0.1509433962264151,0.0,0.0
FT9,0.0,0.33093525179856115,0.33093525179856115,0.0,0.3381294964028777,0.0,0.0,0.0
TP9,0.0,0.31756756756756754,0.33783783783783783,0.0,0.34459459459459457,0.0,0.0,0.0
P3,0.39622641509433965,0.0,0.0,0.4528301886792453,0.0,0.1509433962264151,0.0,0.0
FT10,0.0,0.2974683544303797,0.3227848101265823,0.0,0.379746835443038,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
