,Fp1,TP9,TP10,F4,Fp2,AF7,AF8,AF4
Fp1,0.4021164021164021,0.0,0.0,0.0,0.3968253968253968,0.20105820105820105,0.0,0.0
TP9,0.0,0.45054945054945056,0.0,0.4725274725274725,0.0,0.0,0.07692307692307693,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.37168141592920356,0.0,0.5663716814159292,0.0,0.0,0.061946902654867256,0.0
Fp2,0.40106951871657753,0.0,0.0,0.0,0.39572192513368987,0.20320855614973263,0.0,0.0
AF7,0.336283185840708,0.0,0.0,0.0,0.336283185840708,0.3274336283185841,0.0,0.0
AF8,0.0,0.2857142857142857,0.0,0.38095238095238093,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
