,Fp1,TP9,TP10,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.46875,0.0,0.0,0.09375,0.0,0.4375
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.45528455284552843,0.0,0.0,0.0975609756097561,0.0,0.44715447154471544
