,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5037593984962406,0.0,0.49624060150375937,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4,0.0,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333
Fp2,0.5038167938931297,0.0,0.4961832061068702,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1016949152542373,0.0,0.0,0.864406779661017,0.0,0.0,0.03389830508474576
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.25
