,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.38596491228070173,0.0,0.35526315789473684,0.0,0.25877192982456143
AF3,0.0,0.0,0.0,0.0,0.49557522123893805,0.0,0.504424778761062,0.0
F6,0.0,0.0,0.0,0.3721973094170404,0.0,0.3632286995515695,0.0,0.2645739910313901
AF8,0.0,0.0,0.0,0.0,0.4253731343283582,0.0,0.5746268656716418,0.0
AF4,0.0,0.0,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.3258426966292135
