,Fp1,TP9,TP10,F4,Fp2,AF7,AF8,AF4
Fp1,0.21621621621621623,0.0,0.22007722007722008,0.0,0.12355212355212356,0.22007722007722008,0.0,0.22007722007722008
TP9,0.0,0.3409090909090909,0.0,0.3090909090909091,0.0,0.0,0.35,0.0
TP10,0.18095238095238095,0.0,0.23809523809523808,0.0,0.10158730158730159,0.23809523809523808,0.0,0.24126984126984127
F4,0.0,0.3333333333333333,0.0,0.3286384976525822,0.0,0.0,0.3380281690140845,0.0
Fp2,0.20125786163522014,0.0,0.20125786163522014,0.0,0.1949685534591195,0.20125786163522014,0.0,0.20125786163522014
AF7,0.18269230769230768,0.0,0.23717948717948717,0.0,0.10256410256410256,0.23717948717948717,0.0,0.2403846153846154
AF8,0.0,0.33043478260869563,0.0,0.30869565217391304,0.0,0.0,0.36086956521739133,0.0
AF4,0.18152866242038215,0.0,0.2356687898089172,0.0,0.10191082802547771,0.2356687898089172,0.0,0.24522292993630573
