,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.38181818181818183,0.0,0.0,0.3090909090909091,0.0,0.3090909090909091,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33980582524271846,0.0,0.0,0.3300970873786408,0.0,0.3300970873786408,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,0.13513513513513514,0.0
F6,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0,0.3364485981308411,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
