,Fp1,FT9,TP9,P3,FT10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
TP9,0.0,0.0,0.20353982300884957,0.1902654867256637,0.2079646017699115,0.1902654867256637,0.0,0.2079646017699115
P3,0.0,0.0,0.19617224880382775,0.20095693779904306,0.20574162679425836,0.19138755980861244,0.0,0.20574162679425836
FT10,0.0,0.0,0.18951612903225806,0.17338709677419356,0.24193548387096775,0.17338709677419356,0.0,0.2217741935483871
Fp2,0.0,0.0,0.20187793427230047,0.19718309859154928,0.20187793427230047,0.19718309859154928,0.0,0.20187793427230047
AF7,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.19421487603305784,0.17768595041322313,0.22727272727272727,0.17768595041322313,0.0,0.2231404958677686
