,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.49612403100775193,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
Fp2,0.47794117647058826,0.0,0.5220588235294118,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7
