,Fp1,FT9,TP9,P3,FT10,Fp2,AF7,AF8
Fp1,0.4193011647254576,0.0,0.0,0.07653910149750416,0.0,0.30282861896838603,0.20133111480865223,0.0
FT9,0.0,0.5607940446650124,0.18858560794044665,0.019851116625310174,0.14640198511166252,0.0,0.004962779156327543,0.0794044665012407
TP9,0.0,0.1875,0.3235294117647059,0.061274509803921566,0.21446078431372548,0.05269607843137255,0.0,0.16053921568627452
P3,0.0684931506849315,0.0213089802130898,0.0700152207001522,0.502283105022831,0.1019786910197869,0.0821917808219178,0.0,0.1537290715372907
FT10,0.0,0.14463840399002495,0.21820448877805487,0.08354114713216958,0.3117206982543641,0.05361596009975062,0.0,0.1882793017456359
Fp2,0.24697986577181208,0.0,0.05771812080536913,0.0738255033557047,0.05771812080536913,0.3946308724832215,0.11140939597315436,0.05771812080536913
AF7,0.28846153846153844,0.01201923076923077,0.0,0.0,0.0,0.1971153846153846,0.5024038461538461,0.0
AF8,0.0,0.08744710860366714,0.18335684062059238,0.14245416078984485,0.21720733427362482,0.06064880112834979,0.0,0.30888575458392104
