,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.11821974965229486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847936949466852,0.03523412146499768,0.0,0.00927213722763097,0.0,0.0,0.05192396847473343,0.0,0.0,0.0,0.0,0.0,0.0,0.04172461752433936,0.049142327306444133,0.08646267964765879,0.09086694483078349,0.0,0.09086694483078349,0.0,0.0,0.0,0.011590171534538712,0.050301344459898006,0.0076495132127955496,0.04381084840055633,0.03314789058878071,0.0,0.04033379694019471,0.03013444598980065,0.029439035697728325,0.0530829856281873,0.0,0.04288363467779323,0.0,0.045433472415391744,0.0,0.0,0.0
Fz,0.0,0.2152284263959391,0.1116751269035533,0.0,0.10862944162436548,0.09593908629441625,0.0,0.04416243654822335,0.0,0.049746192893401014,0.0,0.0,0.0,0.0,0.051269035532994923,0.03807106598984772,0.0,0.03807106598984772,0.0,0.0,0.07868020304568528,0.0,0.0005076142131979696,0.0,0.0,0.0,0.0,0.011675126903553299,0.0,0.0,0.0,0.0005076142131979696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07309644670050762,0.005583756345177665,0.07715736040609138,0.0,0.0
F3,0.0,0.10834990059642147,0.19483101391650098,0.0,0.08399602385685885,0.139662027833002,0.0,0.03180914512922465,0.0,0.05268389662027833,0.0,0.0,0.0,0.0,0.05019880715705766,0.0,0.003976143141153081,0.027335984095427434,0.0,0.01143141153081511,0.08200795228628231,0.0,0.0,0.0,0.0,0.0,0.0,0.01143141153081511,0.017892644135188866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037276341948310136,0.0,0.0,0.0004970178926441351,0.053180914512922464,0.0,0.07554671968190854,0.0,0.017892644135188866
F7,0.0,0.0,0.0,0.12631197973217517,0.05066956207021354,0.0,0.0,0.0,0.0,0.0,0.0,0.0749185667752443,0.0,0.05718422005066956,0.0,0.0,0.0419833514296055,0.04813608396670286,0.03981179876945349,0.019543973941368076,0.07672819399203765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09156713716974303,0.0,0.0,0.0,0.07528049221860297,0.0,0.0,0.057908070937386896,0.0,0.0,0.0,0.0,0.082880926529135,0.0,0.0,0.0,0.0,0.09229098805646037,0.0647846543612016
FT9,0.0,0.0589041095890411,0.04684931506849315,0.038356164383561646,0.16684931506849315,0.044931506849315066,0.0,0.017534246575342465,0.0,0.013424657534246575,0.0,0.038356164383561646,0.0,0.03397260273972603,0.017534246575342465,0.019178082191780823,0.031506849315068496,0.030684931506849315,0.004383561643835616,0.0,0.07616438356164383,0.0,0.014246575342465753,0.0,0.0,0.0,0.0,0.006301369863013699,0.038356164383561646,0.0,0.0,0.014246575342465753,0.038356164383561646,0.0,0.0,0.03452054794520548,0.0,0.0,0.0,0.0,0.056438356164383564,0.0,0.0410958904109589,0.0016438356164383563,0.041643835616438356,0.038356164383561646,0.03616438356164384
FC5,0.0,0.0603448275862069,0.09035759897828863,0.0,0.05172413793103448,0.12994891443167306,0.0038314176245210726,0.020434227330779056,0.0006385696040868455,0.023946360153256706,0.0,0.0,0.0,0.0,0.028735632183908046,0.0,0.04310344827586207,0.017879948914431672,0.0,0.04789272030651341,0.08492975734355045,0.0,0.0,0.0,0.0,0.0,0.0,0.04086845466155811,0.0351213282247765,0.0,0.0,0.0,0.0,0.028735632183908046,0.0,0.0,0.0,0.031289910600255426,0.013729246487867178,0.0,0.032567049808429116,0.04086845466155811,0.07247765006385697,0.0,0.04853128991060025,0.0,0.0520434227330779
FC1,0.0,0.0,0.0,0.0,0.0,0.0041116005873715125,0.1303964757709251,0.015565345080763583,0.051982378854625554,0.017033773861967694,0.0,0.0,0.03847283406754772,0.0,0.03171806167400881,0.0,0.04669603524229075,0.0,0.017914831130690163,0.044640234948604994,0.0,0.04552129221732746,0.0,0.0,0.0,0.07606461086637298,0.0,0.055212922173274594,0.0,0.04552129221732746,0.04581497797356828,0.0,0.0,0.027019089574155653,0.0,0.0,0.044640234948604994,0.053744493392070485,0.014096916299559472,0.03436123348017621,0.002936857562408223,0.05491923641703377,0.022026431718061675,0.0,0.04552129221732746,0.0,0.03406754772393539
C3,0.0,0.051714119697850086,0.037187681580476466,0.0,0.037187681580476466,0.037187681580476466,0.030796048808832074,0.17838466008134804,0.030796048808832074,0.024985473561882625,0.012783265543288786,0.0,0.0,0.0,0.04125508425334108,0.019755955839628123,0.030796048808832074,0.023823358512492735,0.030796048808832074,0.030796048808832074,0.006391632771644393,0.017431725740848343,0.0,0.0,0.0,0.023823358512492735,0.0,0.030796048808832074,0.0,0.02440441603718768,0.023823358512492735,0.0,0.0,0.030796048808832074,0.01336432306798373,0.0,0.0,0.030796048808832074,0.0,0.0,0.0,0.030796048808832074,0.030796048808832074,0.031958163858221963,0.0557815223707147,0.0,0.030796048808832074
T7,0.03967670830271859,0.0,0.0,0.0,0.0,0.0009796718099436689,0.04384031349497918,0.012980651481753612,0.12000979671809944,0.0,0.0,0.0,0.0,0.0,0.008082292432035268,0.0,0.03649277492040166,0.0,0.01493999510164095,0.034778349253000246,0.0,0.020573108008817047,0.02547146705853539,0.05755571883419055,0.06441342150379623,0.0526573597844722,0.04188096987509184,0.04726916482978202,0.0,0.0,0.07127112417340191,0.02914523634582415,0.0,0.0639235855988244,0.0,0.0,0.003428851334802841,0.07984325251040901,0.0,0.004898359049718345,0.0,0.08400685770266961,0.01591966691158462,0.0,0.0,0.0,0.025961302963507224
TP9,0.04863318499682136,0.030514939605848695,0.03305785123966942,0.0,0.014939605848696759,0.023204068658614112,0.019071837253655435,0.013032422123331213,0.0,0.14335664335664336,0.0,0.012714558169103624,0.01112523839796567,0.0,0.07787666878575969,0.0,0.0,0.0,0.0,0.0,0.0,0.05244755244755245,0.04322949777495232,0.03273998728544183,0.029561347743165926,0.0,0.03337571519389701,0.0,0.0,0.019389701207883026,0.0,0.044818817546090274,0.01048951048951049,0.0,0.045454545454545456,0.0,0.04895104895104895,0.0,0.06039415130324221,0.05530832803560076,0.0,0.0,0.0,0.05244755244755245,0.043865225683407505,0.0,0.0
