,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.19117647058823528,0.8088235294117647,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.24691358024691357,0.24691358024691357,0.25102880658436216,0.2551440329218107,0.0
AF7,0.0,0.0,0.0,0.2457627118644068,0.2457627118644068,0.2542372881355932,0.2542372881355932,0.0
AF3,0.0,0.0,0.0,0.24267782426778242,0.24267782426778242,0.26359832635983266,0.2510460251046025,0.0
AFz,0.0,0.0,0.0,0.24596774193548387,0.24193548387096775,0.25806451612903225,0.2540322580645161,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
