,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.2945205479452055,0.2876712328767123,0.1506849315068493,0.0821917808219178,0.0273972602739726,0.0547945205479452,0.0136986301369863,0.08904109589041095
Cz,0.26143790849673204,0.3660130718954248,0.11764705882352941,0.05228758169934641,0.058823529411764705,0.08496732026143791,0.0,0.058823529411764705
FT10,0.22857142857142856,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.0,0.0,0.047619047619047616,0.1523809523809524
F4,0.14432989690721648,0.10309278350515463,0.17525773195876287,0.2268041237113402,0.0,0.0,0.12371134020618557,0.2268041237113402
Fp2,0.05405405405405406,0.1891891891891892,0.0,0.0,0.40540540540540543,0.2972972972972973,0.05405405405405406,0.0
AF7,0.13333333333333333,0.24444444444444444,0.0,0.0,0.28888888888888886,0.3333333333333333,0.0,0.0
C2,0.05263157894736842,0.0,0.09210526315789473,0.18421052631578946,0.013157894736842105,0.0,0.5,0.15789473684210525
AF8,0.15789473684210525,0.11578947368421053,0.18947368421052632,0.21052631578947367,0.0,0.0,0.10526315789473684,0.22105263157894736
