,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.32967032967032966,0.04395604395604396,0.32967032967032966,0.0,0.0,0.0,0.0,0.2967032967032967
FT9,0.2608695652173913,0.34782608695652173,0.17391304347826086,0.043478260869565216,0.0,0.13043478260869565,0.0,0.043478260869565216
FT10,0.23529411764705882,0.01680672268907563,0.47058823529411764,0.0,0.0,0.0,0.0,0.2773109243697479
F4,0.0,0.08333333333333333,0.0,0.3055555555555556,0.0,0.3333333333333333,0.2777777777777778,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.015384615384615385,0.07692307692307693,0.0,0.16923076923076924,0.0,0.5538461538461539,0.18461538461538463,0.0
AF8,0.0,0.05405405405405406,0.0,0.2972972972972973,0.0,0.35135135135135137,0.2972972972972973,0.0
F2,0.2777777777777778,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.35555555555555557
