,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2777777777777778,0.2962962962962963,0.1574074074074074,0.0,0.037037037037037035,0.10185185185185185,0.12962962962962962
FT10,0.0,0.2631578947368421,0.30701754385964913,0.14912280701754385,0.008771929824561403,0.03508771929824561,0.09649122807017543,0.14035087719298245
F4,0.0,0.2,0.2,0.28,0.0,0.04,0.22,0.06
AF7,0.0,0.0,0.0,0.0,0.8703703703703703,0.0,0.0,0.12962962962962962
AF3,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0
AF8,0.0,0.175,0.175,0.2875,0.0,0.05,0.2625,0.05
F2,0.0,0.19047619047619047,0.2222222222222222,0.06349206349206349,0.14285714285714285,0.0,0.031746031746031744,0.3492063492063492
