,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2028985507246377,0.057971014492753624,0.21739130434782608,0.0,0.0,0.21739130434782608,0.08695652173913043,0.21739130434782608
FT10,0.06896551724137931,0.5057471264367817,0.09195402298850575,0.0,0.04597701149425287,0.06896551724137931,0.0,0.21839080459770116
F4,0.11278195488721804,0.045112781954887216,0.22556390977443608,0.07518796992481203,0.0,0.22556390977443608,0.15037593984962405,0.16541353383458646
Fp2,0.0,0.0,0.15384615384615385,0.40384615384615385,0.0,0.19230769230769232,0.25,0.0
AF7,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
AF3,0.1076923076923077,0.03076923076923077,0.2153846153846154,0.09230769230769231,0.0,0.23076923076923078,0.16923076923076924,0.15384615384615385
AFz,0.044444444444444446,0.0,0.2,0.16666666666666666,0.0,0.2222222222222222,0.25555555555555554,0.1111111111111111
AF8,0.11363636363636363,0.11363636363636363,0.18181818181818182,0.015151515151515152,0.0,0.16666666666666666,0.09090909090909091,0.3181818181818182
