,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.2880080280983442,0.154039136979428,0.15203211239337683,0.0030105368790767687,0.15554440541896639,0.002508780732563974,0.0030105368790767687,0.2418464626191671
FT9,0.16793478260869565,0.28369565217391307,0.1532608695652174,0.04456521739130435,0.11032608695652174,0.030434782608695653,0.0375,0.17228260869565218
FT10,0.16351861845655694,0.1521856449001619,0.28710199676200754,0.062061521856449,0.06745817593092283,0.03076092822450081,0.05774419859686994,0.17916891527253104
F4,0.003348961821835231,0.056932350971198926,0.07903549899531145,0.3261888814467515,0.0,0.23978566644340255,0.29068988613529806,0.004018754186202277
AF7,0.20931849791376914,0.14255910987482615,0.08275382475660639,0.0,0.31710709318497915,0.008344923504867872,0.005563282336578581,0.23435326842837273
AF3,0.0028694404591104736,0.040172166427546625,0.04232424677187949,0.26255380200860834,0.006456241032998565,0.36944045911047346,0.2747489239598278,0.0014347202295552368
AF8,0.004026845637583893,0.04899328859060403,0.07449664429530202,0.29328859060402684,0.006711409395973154,0.24966442953020135,0.3201342281879195,0.0026845637583892616
F2,0.23062015503875968,0.15406976744186046,0.16085271317829458,0.001937984496124031,0.16666666666666666,0.0014534883720930232,0.0009689922480620155,0.28343023255813954
