,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.3793103448275862,0.0,0.0,0.0,0.3879310344827586,0.1724137931034483,0.0,0.0603448275862069
Fp2,0.0,0.3356643356643357,0.3146853146853147,0.0,0.0,0.0,0.34965034965034963,0.0
AF7,0.0,0.3333333333333333,0.32575757575757575,0.0,0.0,0.0,0.3409090909090909,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.371900826446281,0.0,0.0,0.0,0.4049586776859504,0.1652892561983471,0.0,0.05785123966942149
AF8,0.2835820895522388,0.0,0.0,0.0,0.2835820895522388,0.3283582089552239,0.0,0.1044776119402985
AF4,0.0,0.32867132867132864,0.3076923076923077,0.0,0.0,0.0,0.36363636363636365,0.0
F2,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
