,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.23008849557522124,0.24778761061946902,0.12389380530973451,0.0,0.17699115044247787,0.0,0.0,0.22123893805309736
FT9,0.21666666666666667,0.275,0.10833333333333334,0.016666666666666666,0.16666666666666666,0.008333333333333333,0.0,0.20833333333333334
FT10,0.19047619047619047,0.17857142857142858,0.20238095238095238,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427
F4,0.0,0.0,0.0,0.35,0.0,0.37,0.28,0.0
AF7,0.16793893129770993,0.183206106870229,0.1297709923664122,0.0,0.29770992366412213,0.0,0.0,0.22137404580152673
AF3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3904761904761905,0.2761904761904762,0.0
AF8,0.0,0.0,0.0,0.3170731707317073,0.0,0.34146341463414637,0.34146341463414637,0.0
F2,0.20454545454545456,0.2196969696969697,0.12878787878787878,0.0,0.20454545454545456,0.0,0.0,0.24242424242424243
