,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.2463768115942029,0.0,0.07246376811594203,0.17391304347826086,0.043478260869565216,0.11594202898550725,0.2028985507246377,0.14492753623188406
Cz,0.0,0.4,0.25263157894736843,0.08421052631578947,0.14736842105263157,0.0,0.0,0.11578947368421053
FT10,0.02830188679245283,0.24528301886792453,0.3113207547169811,0.16037735849056603,0.0660377358490566,0.0,0.0,0.18867924528301888
F4,0.10526315789473684,0.10526315789473684,0.2,0.25263157894736843,0.0,0.010526315789473684,0.07368421052631578,0.25263157894736843
Fp2,0.05128205128205128,0.15384615384615385,0.0641025641025641,0.0,0.3717948717948718,0.23076923076923078,0.1282051282051282,0.0
AF7,0.1111111111111111,0.0,0.0,0.037037037037037035,0.18518518518518517,0.35802469135802467,0.2962962962962963,0.012345679012345678
C2,0.15463917525773196,0.0,0.020618556701030927,0.09278350515463918,0.07216494845360824,0.21649484536082475,0.3711340206185567,0.07216494845360824
AF8,0.08421052631578947,0.1368421052631579,0.23157894736842105,0.23157894736842105,0.0,0.0,0.05263157894736842,0.2631578947368421
