,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.18518518518518517,0.0,0.2037037037037037,0.2037037037037037,0.0,0.0,0.2037037037037037,0.2037037037037037
Cz,0.0,0.32558139534883723,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0,0.0
FT10,0.060240963855421686,0.0,0.25903614457831325,0.26506024096385544,0.0,0.0,0.15060240963855423,0.26506024096385544
F4,0.05128205128205128,0.0,0.22564102564102564,0.30256410256410254,0.0,0.0,0.1282051282051282,0.2923076923076923
Fp2,0.0,0.1895424836601307,0.0,0.0,0.40522875816993464,0.40522875816993464,0.0,0.0
AF7,0.0,0.19205298013245034,0.0,0.0,0.40397350993377484,0.40397350993377484,0.0,0.0
C2,0.09174311926605505,0.0,0.22935779816513763,0.22935779816513763,0.0,0.0,0.22018348623853212,0.22935779816513763
AF8,0.05263157894736842,0.0,0.23157894736842105,0.29473684210526313,0.0,0.0,0.13157894736842105,0.2894736842105263
