,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.31862745098039214,0.0,0.0,0.28921568627450983,0.06862745098039216,0.31862745098039214,0.0,0.004901960784313725
Fp2,0.0,0.2411764705882353,0.2529411764705882,0.0,0.011764705882352941,0.0,0.24705882352941178,0.24705882352941178
AF7,0.0,0.2097560975609756,0.25853658536585367,0.0,0.01951219512195122,0.0,0.25853658536585367,0.25365853658536586
AF3,0.3137254901960784,0.0,0.0,0.3088235294117647,0.05392156862745098,0.3235294117647059,0.0,0.0
C6,0.14634146341463414,0.04878048780487805,0.07317073170731707,0.10975609756097561,0.25609756097560976,0.13414634146341464,0.10975609756097561,0.12195121951219512
AF8,0.3130841121495327,0.0,0.0,0.29439252336448596,0.06074766355140187,0.3317757009345794,0.0,0.0
AF4,0.0,0.19282511210762332,0.24663677130044842,0.0,0.03139013452914798,0.0,0.26905829596412556,0.2600896860986547
F2,0.0,0.19111111111111112,0.24444444444444444,0.0,0.035555555555555556,0.0,0.26666666666666666,0.26222222222222225
