,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.21428571428571427,0.19548872180451127,0.16541353383458646,0.0,0.21428571428571427,0.0,0.0,0.21052631578947367
FT9,0.2099236641221374,0.20610687022900764,0.17557251908396945,0.0,0.1984732824427481,0.0,0.0,0.2099236641221374
FT10,0.19913419913419914,0.2077922077922078,0.20346320346320346,0.004329004329004329,0.18614718614718614,0.0,0.0,0.19913419913419914
F4,0.0,0.006369426751592357,0.01910828025477707,0.3821656050955414,0.0,0.27388535031847133,0.3184713375796178,0.0
AF7,0.20948616600790515,0.18972332015810275,0.16205533596837945,0.0,0.233201581027668,0.0,0.0,0.20553359683794467
AF3,0.0,0.0,0.007462686567164179,0.3358208955223881,0.0,0.3208955223880597,0.3358208955223881,0.0
AF8,0.0,0.0,0.0136986301369863,0.3561643835616438,0.0,0.2945205479452055,0.3356164383561644,0.0
F2,0.21455938697318008,0.19540229885057472,0.1685823754789272,0.0,0.210727969348659,0.0,0.0,0.210727969348659
