,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.28368794326241137,0.12056737588652482,0.2978723404255319,0.0,0.0,0.0,0.0,0.2978723404255319
FT9,0.2261904761904762,0.27380952380952384,0.21428571428571427,0.023809523809523808,0.0,0.023809523809523808,0.011904761904761904,0.2261904761904762
FT10,0.23809523809523808,0.09523809523809523,0.3392857142857143,0.0,0.0,0.0,0.0,0.3273809523809524
F4,0.0,0.05333333333333334,0.0,0.36,0.0,0.37333333333333335,0.21333333333333335,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.04878048780487805,0.0,0.34146341463414637,0.0,0.4146341463414634,0.1951219512195122,0.0
AF8,0.0,0.057692307692307696,0.0,0.3269230769230769,0.0,0.3269230769230769,0.28846153846153844,0.0
F2,0.23563218390804597,0.09770114942528736,0.3390804597701149,0.0,0.0,0.0,0.0,0.3275862068965517
