,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3253012048192771,0.24899598393574296,0.0963855421686747,0.024096385542168676,0.0321285140562249,0.008032128514056224,0.14457831325301204,0.12048192771084337
FT10,0.2925764192139738,0.29694323144104806,0.1091703056768559,0.0,0.008733624454148471,0.0,0.14847161572052403,0.14410480349344978
F4,0.21311475409836064,0.21311475409836064,0.19672131147540983,0.0,0.0,0.0,0.16393442622950818,0.21311475409836064
Fp2,0.029850746268656716,0.0,0.0,0.3656716417910448,0.373134328358209,0.22388059701492538,0.007462686567164179,0.0
AF7,0.04054054054054054,0.0,0.0,0.34459459459459457,0.3918918918918919,0.20270270270270271,0.02027027027027027,0.0
AF3,0.0,0.0,0.0,0.33707865168539325,0.33707865168539325,0.3258426966292135,0.0,0.0
AFz,0.24183006535947713,0.21568627450980393,0.1111111111111111,0.0196078431372549,0.032679738562091505,0.0,0.22875816993464052,0.1503267973856209
AF8,0.21428571428571427,0.23376623376623376,0.16233766233766234,0.0,0.0,0.0,0.16883116883116883,0.22077922077922077
