,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.31666666666666665,0.0,0.004166666666666667,0.06666666666666667,0.29583333333333334,0.31666666666666665,0.0,0.0
Fp2,0.0,0.25609756097560976,0.25609756097560976,0.016260162601626018,0.0,0.0,0.25609756097560976,0.21544715447154472
AF7,0.0,0.24436090225563908,0.2894736842105263,0.022556390977443608,0.0,0.0,0.24436090225563908,0.19924812030075187
AF3,0.16091954022988506,0.06896551724137931,0.09195402298850575,0.2413793103448276,0.1724137931034483,0.16091954022988506,0.06896551724137931,0.034482758620689655
C6,0.3053097345132743,0.0,0.008849557522123894,0.0752212389380531,0.3053097345132743,0.3053097345132743,0.0,0.0
AF8,0.31666666666666665,0.0,0.004166666666666667,0.06666666666666667,0.29583333333333334,0.31666666666666665,0.0,0.0
AF4,0.0,0.25609756097560976,0.25609756097560976,0.016260162601626018,0.0,0.0,0.25609756097560976,0.21544715447154472
F2,0.0,0.25,0.25,0.004807692307692308,0.0,0.0,0.25,0.24519230769230768
