,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.017699115044247787,0.3008849557522124,0.2920353982300885,0.0,0.008849557522123894,0.08849557522123894,0.0,0.2920353982300885
F4,0.0,0.19337016574585636,0.30386740331491713,0.016574585635359115,0.03314917127071823,0.143646408839779,0.0055248618784530384,0.30386740331491713
Fp2,0.0,0.0,0.050505050505050504,0.2828282828282828,0.25252525252525254,0.15151515151515152,0.21212121212121213,0.050505050505050504
AF7,0.0,0.02654867256637168,0.08849557522123894,0.19469026548672566,0.25663716814159293,0.19469026548672566,0.13274336283185842,0.10619469026548672
AF3,0.0,0.09271523178807947,0.1986754966887417,0.07947019867549669,0.12582781456953643,0.2582781456953642,0.033112582781456956,0.2119205298013245
AFz,0.0,0.0,0.0375,0.3,0.225,0.1,0.3,0.0375
AF8,0.0,0.17766497461928935,0.2893401015228426,0.02030456852791878,0.04568527918781726,0.14720812182741116,0.01015228426395939,0.3096446700507614
