,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.3113207547169811,0.0,0.0,0.0,0.2830188679245283,0.29245283018867924,0.018867924528301886,0.09433962264150944
Fp2,0.0,0.3425414364640884,0.3370165745856354,0.1712707182320442,0.011049723756906077,0.0,0.08839779005524862,0.049723756906077346
AF7,0.0,0.3407821229050279,0.33519553072625696,0.17318435754189945,0.0111731843575419,0.0,0.0893854748603352,0.05027932960893855
AF3,0.0,0.30097087378640774,0.30097087378640774,0.2912621359223301,0.0,0.0,0.08737864077669903,0.019417475728155338
C6,0.216,0.032,0.032,0.0,0.328,0.2,0.064,0.128
AF8,0.3106796116504854,0.0,0.0,0.0,0.27184466019417475,0.30097087378640774,0.019417475728155338,0.0970873786407767
AF4,0.0,0.20930232558139536,0.20930232558139536,0.12790697674418605,0.06976744186046512,0.0,0.23255813953488372,0.1511627906976744
F2,0.09375,0.11458333333333333,0.11458333333333333,0.041666666666666664,0.15625,0.09375,0.15625,0.22916666666666666
