,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.32998324958123953,0.15968732551647125,0.10943606923506422,0.07370184254606366,0.08096035734226689,0.05360134003350084,0.10720268006700168,0.08542713567839195
FT10,0.1653930131004367,0.43777292576419213,0.18504366812227074,0.013646288209606987,0.026746724890829694,0.015283842794759825,0.027838427947598252,0.12827510917030568
F4,0.11789347695990425,0.21244763614602036,0.350688210652304,0.008976660682226212,0.003590664272890485,0.03889886295631358,0.033512866546977854,0.23399162178336325
Fp2,0.04542203147353362,0.006437768240343348,0.006080114449213162,0.26824034334763946,0.25,0.19670958512160228,0.2067238912732475,0.0203862660944206
AF7,0.047701348081576216,0.015209125475285171,0.0034566194262011752,0.24230902177670238,0.2761838921534739,0.1956446595229865,0.19840995506394746,0.021085378499827168
AF3,0.035307963907414676,0.012553942722636328,0.02706943899568458,0.2075323656335818,0.21341702628481757,0.27304825421734014,0.1804629266378972,0.0506080816006277
AFz,0.06821533923303835,0.018067846607669618,0.021386430678466076,0.20943952802359883,0.20464601769911506,0.17293510324483777,0.2688053097345133,0.03650442477876106
AF8,0.09698795180722891,0.1493975903614458,0.2463855421686747,0.03313253012048193,0.03433734939759036,0.0746987951807229,0.0572289156626506,0.30783132530120483
