,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.7301587301587301,0.12698412698412698,0.031746031746031744,0.09523809523809523,0.0,0.0,0.015873015873015872
F4,0.0,0.36666666666666664,0.43333333333333335,0.0,0.0,0.0,0.0,0.2
Fp2,0.0,0.0,0.0,0.23404255319148937,0.2198581560283688,0.20567375886524822,0.2198581560283688,0.12056737588652482
AF7,0.0,0.025,0.0,0.20625,0.25,0.20625,0.21875,0.09375
AF3,0.0,0.0,0.005376344086021506,0.14516129032258066,0.16666666666666666,0.3118279569892473,0.24193548387096775,0.12903225806451613
AFz,0.0,0.0,0.0,0.16666666666666666,0.1781609195402299,0.27011494252873564,0.26436781609195403,0.1206896551724138
AF8,0.0,0.027522935779816515,0.07339449541284404,0.13761467889908258,0.11926605504587157,0.2018348623853211,0.1743119266055046,0.26605504587155965
