,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.46206896551724136,0.0,0.0,0.11724137931034483,0.0,0.4206896551724138,0.0,0.0
Fp2,0.0,0.285,0.295,0.0,0.0,0.0,0.295,0.125
AF7,0.0,0.2761904761904762,0.3047619047619048,0.0,0.0,0.0,0.3,0.11904761904761904
AF3,0.3076923076923077,0.019230769230769232,0.019230769230769232,0.34615384615384615,0.0,0.28846153846153844,0.019230769230769232,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.45323741007194246,0.0,0.0,0.11510791366906475,0.0,0.4316546762589928,0.0,0.0
AF4,0.0,0.2761904761904762,0.3047619047619048,0.0,0.0,0.0,0.3,0.11904761904761904
F2,0.0,0.24489795918367346,0.25510204081632654,0.0,0.0,0.0,0.25510204081632654,0.24489795918367346
