,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.27450980392156865,0.29411764705882354,0.0,0.058823529411764705,0.21568627450980393,0.058823529411764705,0.0,0.09803921568627451
FT10,0.1728395061728395,0.43209876543209874,0.0,0.08641975308641975,0.18518518518518517,0.037037037037037035,0.024691358024691357,0.06172839506172839
F4,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.4,0.05714285714285714
Fp2,0.02040816326530612,0.10204081632653061,0.0,0.30612244897959184,0.32653061224489793,0.0,0.24489795918367346,0.0
AF7,0.12,0.17333333333333334,0.0,0.21333333333333335,0.32,0.0,0.17333333333333334,0.0
AF3,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2,0.0,0.26666666666666666
AFz,0.0,0.0,0.1951219512195122,0.12195121951219512,0.13414634146341464,0.0,0.5487804878048781,0.0
AF8,0.17142857142857143,0.2,0.0,0.0,0.05714285714285714,0.08571428571428572,0.0,0.4857142857142857
