,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.2682926829268293,0.14634146341463414,0.0,0.2926829268292683,0.0,0.0,0.0,0.2926829268292683
Cz,0.11428571428571428,0.2857142857142857,0.0,0.3,0.0,0.0,0.0,0.3
FT10,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0
F4,0.1348314606741573,0.2247191011235955,0.0,0.3146067415730337,0.0,0.0,0.0,0.3258426966292135
Fp2,0.0,0.0,0.0782608695652174,0.0,0.3391304347826087,0.3565217391304348,0.22608695652173913,0.0
AF7,0.0,0.0,0.0743801652892562,0.0,0.3305785123966942,0.371900826446281,0.2231404958677686,0.0
C2,0.0,0.0,0.09,0.0,0.29,0.3,0.32,0.0
AF8,0.11320754716981132,0.19811320754716982,0.0,0.2830188679245283,0.0,0.0,0.0,0.4056603773584906
