,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0
Fp2,0.0335195530726257,0.27932960893854747,0.2346368715083799,0.2569832402234637,0.0,0.19553072625698323,0.0,0.0
AF7,0.03592814371257485,0.25149700598802394,0.24550898203592814,0.25748502994011974,0.0,0.20958083832335328,0.0,0.0
AF3,0.045714285714285714,0.24571428571428572,0.2342857142857143,0.26285714285714284,0.0,0.21142857142857144,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.34328358208955223,0.0,0.3283582089552239,0.3283582089552239
AF8,0.06622516556291391,0.2251655629139073,0.2251655629139073,0.23841059602649006,0.0,0.24503311258278146,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.26373626373626374,0.0,0.4175824175824176,0.31868131868131866
F2,0.0,0.0,0.0,0.0,0.3,0.0,0.35,0.35
