,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.44545454545454544,0.0,0.24545454545454545,0.0,0.15454545454545454,0.0,0.0,0.15454545454545454
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.40540540540540543,0.0,0.3783783783783784,0.0,0.10810810810810811,0.0,0.0,0.10810810810810811
F4,0.0,0.0,0.0,0.3333333333333333,0.0,0.3125,0.3541666666666667,0.0
AF7,0.2459016393442623,0.0,0.09836065573770492,0.0,0.36065573770491804,0.03278688524590164,0.0,0.26229508196721313
AF3,0.0,0.0,0.0,0.2698412698412698,0.0,0.38095238095238093,0.3492063492063492,0.0
AF8,0.0,0.0,0.0,0.2833333333333333,0.0,0.3333333333333333,0.38333333333333336,0.0
F2,0.2777777777777778,0.0,0.1111111111111111,0.0,0.3148148148148148,0.0,0.0,0.2962962962962963
