,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.273972602739726,0.0,0.0,0.273972602739726,0.2876712328767123,0.1643835616438356,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616
Fp2,0.0,0.273972602739726,0.0,0.0,0.273972602739726,0.2876712328767123,0.1643835616438356,0.0
AF7,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.30666666666666664,0.16,0.0
C2,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
