,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.19387755102040816,0.0,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.19387755102040816,0.0
FT10,0.0,0.75,0.19642857142857142,0.0,0.0,0.0,0.05357142857142857,0.0
F4,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
Fp2,0.13194444444444445,0.006944444444444444,0.0,0.2916666666666667,0.2708333333333333,0.1527777777777778,0.14583333333333334,0.0
AF7,0.1357142857142857,0.007142857142857143,0.0,0.2785714285714286,0.2714285714285714,0.15714285714285714,0.15,0.0
AF3,0.17475728155339806,0.019417475728155338,0.0,0.1941747572815534,0.1941747572815534,0.20388349514563106,0.21359223300970873,0.0
AFz,0.1650485436893204,0.04854368932038835,0.0,0.18446601941747573,0.18446601941747573,0.1941747572815534,0.22330097087378642,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
