,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3181818181818182,0.030303030303030304,0.3181818181818182,0.0,0.0,0.0,0.015151515151515152,0.3181818181818182
FT10,0.023255813953488372,0.3488372093023256,0.11627906976744186,0.12790697674418605,0.11627906976744186,0.03488372093023256,0.11627906976744186,0.11627906976744186
F4,0.1902439024390244,0.05853658536585366,0.3804878048780488,0.0,0.0,0.0,0.0,0.37073170731707317
Fp2,0.017543859649122806,0.07894736842105263,0.0,0.24561403508771928,0.24561403508771928,0.15789473684210525,0.2543859649122807,0.0
AF7,0.01818181818181818,0.07272727272727272,0.0,0.24545454545454545,0.24545454545454545,0.16363636363636364,0.2545454545454545,0.0
AF3,0.0,0.013888888888888888,0.0,0.25,0.25,0.2361111111111111,0.25,0.0
AFz,0.03361344537815126,0.06722689075630252,0.008403361344537815,0.226890756302521,0.226890756302521,0.15126050420168066,0.2773109243697479,0.008403361344537815
AF8,0.1921182266009852,0.059113300492610835,0.3793103448275862,0.0,0.0,0.0,0.0,0.3694581280788177
