,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.4861111111111111,0.0,0.0,0.0,0.0,0.5138888888888888,0.0,0.0
Fp2,0.0,0.30666666666666664,0.25333333333333335,0.0,0.18666666666666668,0.0,0.25333333333333335,0.0
AF7,0.0,0.296875,0.28125,0.0,0.171875,0.0,0.25,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.2222222222222222,0.18055555555555555,0.0,0.2916666666666667,0.0,0.3055555555555556,0.0
AF8,0.48,0.0,0.0,0.0,0.0,0.52,0.0,0.0
AF4,0.0,0.22826086956521738,0.1956521739130435,0.0,0.2391304347826087,0.0,0.33695652173913043,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
