,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.2916666666666667,0.2361111111111111,0.13425925925925927,0.1527777777777778,0.0,0.0,0.0,0.18518518518518517
Cz,0.26455026455026454,0.25925925925925924,0.13227513227513227,0.15343915343915343,0.0,0.0,0.0,0.19047619047619047
FT10,0.2052980132450331,0.17880794701986755,0.2119205298013245,0.2052980132450331,0.0,0.0,0.0,0.1986754966887417
F4,0.2111801242236025,0.19254658385093168,0.18012422360248448,0.20496894409937888,0.0,0.0,0.0,0.2111801242236025
Fp2,0.0,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394,0.33962264150943394,0.0
AF7,0.0,0.0,0.0,0.0,0.3090909090909091,0.33636363636363636,0.35454545454545455,0.0
C2,0.0,0.0,0.008849557522123894,0.0,0.3008849557522124,0.3274336283185841,0.36283185840707965,0.0
AF8,0.22727272727272727,0.2159090909090909,0.1590909090909091,0.18181818181818182,0.0,0.0,0.0,0.2159090909090909
