,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.22826086956521738,0.13043478260869565,0.2391304347826087,0.20652173913043478,0.0,0.0,0.0,0.1956521739130435
Cz,0.08130081300813008,0.44715447154471544,0.0975609756097561,0.06504065040650407,0.12195121951219512,0.13008130081300814,0.0,0.056910569105691054
FT10,0.22105263157894736,0.14736842105263157,0.24210526315789474,0.2,0.0,0.0,0.0,0.18947368421052632
F4,0.21649484536082475,0.10309278350515463,0.21649484536082475,0.23711340206185566,0.0,0.0,0.0,0.2268041237113402
Fp2,0.0,0.22033898305084745,0.0,0.0,0.3728813559322034,0.3728813559322034,0.0,0.03389830508474576
AF7,0.0,0.22580645161290322,0.0,0.0,0.3709677419354839,0.3709677419354839,0.0,0.03225806451612903
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16806722689075632,0.07563025210084033,0.16806722689075632,0.20168067226890757,0.008403361344537815,0.008403361344537815,0.0,0.3697478991596639
