,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.22448979591836735,0.0,0.0,0.22448979591836735,0.22448979591836735,0.11564625850340136,0.2108843537414966,0.0
FT10,0.007633587786259542,0.3282442748091603,0.33587786259541985,0.0,0.0,0.0,0.0,0.3282442748091603
F4,0.004975124378109453,0.21890547263681592,0.39303482587064675,0.0,0.0,0.0,0.0,0.38308457711442784
Fp2,0.13135593220338984,0.0,0.0,0.2584745762711864,0.2584745762711864,0.09322033898305085,0.2584745762711864,0.0
AF7,0.13135593220338984,0.0,0.0,0.2584745762711864,0.2584745762711864,0.09322033898305085,0.2584745762711864,0.0
AF3,0.14285714285714285,0.0,0.01904761904761905,0.19047619047619047,0.19047619047619047,0.22857142857142856,0.2,0.02857142857142857
AFz,0.1277533039647577,0.0,0.0,0.2555066079295154,0.2555066079295154,0.1013215859030837,0.2599118942731278,0.0
AF8,0.0,0.2146341463414634,0.3951219512195122,0.0,0.0,0.004878048780487805,0.0,0.3853658536585366
