,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.31143451143451145,0.03700623700623701,0.02494802494802495,0.1501039501039501,0.17380457380457381,0.28274428274428276,0.0029106029106029108,0.01704781704781705
Fp2,0.0323498044792037,0.2676857447564877,0.23035904728048348,0.118734447209385,0.07358691788126555,0.05581230003554923,0.14041948098115892,0.0810522573764664
AF7,0.02290649643259482,0.24859181374389785,0.2737514081862561,0.11378144949305295,0.057829515583927904,0.04318437852046564,0.14720240330454376,0.09275253473526099
AF3,0.14083969465648855,0.12442748091603054,0.11297709923664122,0.27900763358778624,0.13358778625954199,0.1717557251908397,0.03206106870229008,0.0053435114503816794
C6,0.16347626339969373,0.07924961715160796,0.05972434915773354,0.1389739663093415,0.28560490045941805,0.1584992343032159,0.06240428790199081,0.05206738131699847
AF8,0.2607537114579368,0.05900266463646745,0.04377617053673392,0.1674914350970689,0.15150361629234868,0.2972972972972973,0.009135896459840122,0.011039208222306814
AF4,0.0027137042062415195,0.17729534147444595,0.17684305744007237,0.03889642695612845,0.07643600180913614,0.012211668928086838,0.32881049298959747,0.18679330619629128
F2,0.020951302378255945,0.1319365798414496,0.1438278595696489,0.007361268403171008,0.07927519818799547,0.014722536806342015,0.24178935447338618,0.36013590033975085
